Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,ticker,Capital Gains
2015-03-20 00:00:00-04:00,177.57085545029582,178.68008905703869,177.38457056302448,178.16357421875,177715100,0.931,0.0,SPY,0.0
2015-03-23 00:00:00-04:00,0.5486487889660342,0.5558773565244381,0.5469621289471615,0.5472030639648438,426012000,0.0,0.0,NVDA,
2015-03-23 00:00:00-04:00,178.17202222275748,178.75627814611929,177.81639099121094,177.81639099121094,71784500,0.0,0.0,SPY,0.0
2015-03-24 00:00:00-04:00,0.5455161905722549,0.5493714365849688,0.5373238286999417,0.539733350276947,330480000,0.0,0.0,NVDA,
2015-03-24 00:00:00-04:00,177.68937621111553,178.15507544873262,176.74948909979454,176.81723022460938,77805300,0.0,0.0,SPY,0.0
2015-03-25 00:00:00-04:00,0.5394925461783684,0.5394925461783684,0.505277251061278,0.5069639682769775,542552000,0.0,0.0,NVDA,
2015-03-25 00:00:00-04:00,177.02893228360244,177.26601978158473,174.18386938751536,174.2261962890625,159521700,0.0,0.0,SPY,0.0
2015-03-26 00:00:00-04:00,173.54879052054815,174.74269066705747,172.8375151895002,173.811279296875,153067200,0.0,0.0,SPY,0.0
2015-03-26 00:00:00-04:00,0.49660304178765485,0.507445863325762,0.4929887296432574,0.5052772760391235,311920000,0.0,0.0,NVDA,
2015-03-27 00:00:00-04:00,0.5081686972229855,0.5170839234152211,0.49997633341904346,0.5151563286781311,318288000,0.0,0.0,NVDA,
2015-03-27 00:00:00-04:00,173.69278989061698,174.38711400772516,173.49802925604456,174.2093048095703,118939000,0.0,0.0,SPY,0.0
2015-03-30 00:00:00-04:00,0.5175657401884537,0.5199752618185269,0.5108190451557325,0.5173248052597046,253252000,0.0,0.0,NVDA,
2015-03-30 00:00:00-04:00,175.2592556045591,176.63945392464007,175.24233000919375,176.33462524414062,96180400,0.0,0.0,SPY,0.0
2015-03-31 00:00:00-04:00,0.5158789662391763,0.5163608359896735,0.5038313607640291,0.5043132305145264,357276000,0.0,0.0,NVDA,
2015-03-31 00:00:00-04:00,175.49631778155938,176.2075932134722,174.73425265058847,174.79351806640625,126768700,0.0,0.0,SPY,0.0
2015-04-01 00:00:00-04:00,174.75965574947278,174.78505705941188,173.16777141835573,174.17539978027344,137303600,0.0,0.0,SPY,0.0
2015-04-01 00:00:00-04:00,0.5062410831451416,0.5079277428375422,0.49756679226455547,0.5062410831451416,330768000,0.0,0.0,NVDA,
2015-04-02 00:00:00-04:00,0.509132292498751,0.5105780167014787,0.5031085182507409,0.5074456334114075,192204000,0.0,0.0,NVDA,
2015-04-02 00:00:00-04:00,174.1077105965167,175.2592843651243,173.9214256545137,174.8020477294922,86900900,0.0,0.0,SPY,0.0
2015-04-06 00:00:00-04:00,0.5052771898607058,0.5238305599583065,0.4999762762164194,0.5221439003944397,515864000,0.0,0.0,NVDA,
2015-04-06 00:00:00-04:00,173.8959754950978,176.5039510303376,173.76050614648426,175.97897338867188,114368200,0.0,0.0,SPY,0.0
2015-04-07 00:00:00-04:00,0.5221439051226625,0.5325048549999047,0.5192524558741174,0.5267220139503479,413964000,0.0,0.0,NVDA,
2015-04-07 00:00:00-04:00,176.00438872019564,176.76645393301922,175.4794110367083,175.51327514648438,81236300,0.0,0.0,SPY,0.0
2015-04-08 00:00:00-04:00,175.74186301624633,176.55473068338404,175.34389197827107,176.10595703125,89351900,0.0,0.0,SPY,0.0
2015-04-08 00:00:00-04:00,0.5272039821916094,0.5325049543201424,0.5221440025104258,0.5305773019790649,366432000,0.0,0.0,NVDA,
2015-04-09 00:00:00-04:00,175.93661405263683,177.12205147341308,175.43703777675964,176.8849639892578,85548900,0.0,0.0,SPY,0.0
2015-04-09 00:00:00-04:00,0.5264810870164515,0.544552532171996,0.5262401520316232,0.5428658723831177,379432000,0.0,0.0,NVDA,
2015-04-10 00:00:00-04:00,0.5433477544956684,0.548648668405138,0.5414201024351503,0.5484077334403992,258728000,0.0,0.0,NVDA,
2015-04-10 00:00:00-04:00,177.13897260268158,177.89257480057427,176.9357621620888,177.85023498535156,72722900,0.0,0.0,SPY,0.0
2015-04-13 00:00:00-04:00,177.70634314895153,178.3498775242742,176.9950805533542,177.04588317871094,74436600,0.0,0.0,SPY,0.0
2015-04-13 00:00:00-04:00,0.5472030853693265,0.5503354705119166,0.5409383150841465,0.5433478951454163,236724000,0.0,0.0,NVDA,
2015-04-14 00:00:00-04:00,0.5411793640594329,0.543347951872452,0.5334688679115139,0.5387698411941528,220276000,0.0,0.0,NVDA,
2015-04-14 00:00:00-04:00,176.84263591031402,177.5708368697321,176.20757738478542,177.38455200195312,75099900,0.0,0.0,SPY,0.0
2015-04-15 00:00:00-04:00,177.85875721941696,178.6970263467062,177.77407756682365,178.18051147460938,99529300,0.0,0.0,SPY,0.0
2015-04-15 00:00:00-04:00,0.5402152927195328,0.5493714519898909,0.5375647786972357,0.5452752709388733,243560000,0.0,0.0,NVDA,
2015-04-16 00:00:00-04:00,177.84179434134612,178.6461992495789,177.63857095514342,178.1296844482422,68934900,0.0,0.0,SPY,0.0
2015-04-16 00:00:00-04:00,0.5421430002576065,0.5467211095724752,0.5380468183512912,0.5419020652770996,155284000,0.0,0.0,NVDA,
2015-04-17 00:00:00-04:00,176.9188790144866,177.16442934714124,175.28465466164158,176.08059692382812,191113200,0.0,0.0,SPY,0.0
2015-04-17 00:00:00-04:00,0.5305773187419969,0.5402154658568018,0.5303363837345791,0.534914493560791,293636000,0.0,0.0,NVDA,
2015-04-20 00:00:00-04:00,0.5373239736594562,0.5406972932878144,0.5313001393680669,0.532263994216919,231624000,0.0,0.0,NVDA,
2015-04-20 00:00:00-04:00,177.02048690039666,178.02811539963338,176.9358201624947,177.68942260742188,92189500,0.0,0.0,SPY,0.0
2015-04-21 00:00:00-04:00,178.38371708405387,178.54460065574267,177.1728782786903,177.4777069091797,72559800,0.0,0.0,SPY,0.0
2015-04-21 00:00:00-04:00,0.5387696754572642,0.5387696754572642,0.5288905945353393,0.531541109085083,230456000,0.0,0.0,NVDA,
2015-04-22 00:00:00-04:00,177.82486297690707,178.53613839705721,176.88497577342628,178.349853515625,78264600,0.0,0.0,SPY,0.0
2015-04-22 00:00:00-04:00,0.5346733631113396,0.5382876166916513,0.5264809439307518,0.537564754486084,207420000,0.0,0.0,NVDA,
2015-04-23 00:00:00-04:00,177.94339408333556,179.45907433635747,177.82485034178347,178.79861450195312,102585900,0.0,0.0,SPY,0.0
2015-04-23 00:00:00-04:00,0.5276858418730116,0.5404563143834249,0.521662008071102,0.5353962779045105,259380000,0.0,0.0,NVDA,
2015-04-24 00:00:00-04:00,179.2219766920992,179.48446546777544,178.75626454801323,179.2135009765625,61327400,0.0,0.0,SPY,0.0
2015-04-24 00:00:00-04:00,0.5351553406116596,0.535396275579478,0.5247943901774967,0.5308182239532471,240960000,0.0,0.0,NVDA,
2015-04-27 00:00:00-04:00,179.78931882370773,179.9163253712709,178.27363844785492,178.46839904785156,79358100,0.0,0.0,SPY,0.0
2015-04-27 00:00:00-04:00,0.5325049711439762,0.5443116482206324,0.5279268613177645,0.534914493560791,248456000,0.0,0.0,NVDA,
2015-04-28 00:00:00-04:00,178.44306288815454,179.08658449792492,177.24914922396195,179.03578186035156,86863500,0.0,0.0,SPY,0.0
2015-04-28 00:00:00-04:00,0.5339505009057723,0.5394924061834384,0.5288904654668012,0.537564754486084,234484000,0.0,0.0,NVDA,
2015-04-29 00:00:00-04:00,0.5337097179156313,0.5390106903535453,0.5313001954343154,0.5334687829017639,195156000,0.0,0.0,NVDA,
2015-04-29 00:00:00-04:00,178.1297282008305,178.90873199216585,177.4777439021828,178.29908752441406,125684900,0.0,0.0,SPY,0.0
2015-04-30 00:00:00-04:00,0.5308183111969604,0.5375649509850234,0.5296135212647801,0.534914493560791,218844000,0.0,0.0,NVDA,
2015-04-30 00:00:00-04:00,177.7148120414562,178.1127831518683,175.80116042450413,176.51243591308594,161304900,0.0,0.0,SPY,0.0
2015-05-01 00:00:00-04:00,0.5392517040949117,0.54985365051856,0.53684218126182,0.5481669902801514,256968000,0.0,0.0,NVDA,
2015-05-01 00:00:00-04:00,177.30831630281904,178.46836520521717,177.20671108403573,178.426025390625,103399700,0.0,0.0,SPY,0.0
2015-05-04 00:00:00-04:00,0.5476851160693968,0.5512994293947829,0.5431070050064285,0.5447936654090881,200720000,0.0,0.0,NVDA,
2015-05-04 00:00:00-04:00,178.85786519486055,179.52680069023728,178.74779717838288,178.93408203125,70927200,0.0,0.0,SPY,0.0
2015-05-05 00:00:00-04:00,0.5428658340572113,0.5435886964082028,0.5284087019324542,0.5308182239532471,292928000,0.0,0.0,NVDA,
2015-05-05 00:00:00-04:00,178.68853434828776,179.05264129057545,176.7410189396135,176.8849639892578,113326200,0.0,0.0,SPY,0.0
2015-05-06 00:00:00-04:00,0.533709768030398,0.5387698059295767,0.5255174023141791,0.5325050354003906,316484000,0.0,0.0,NVDA,
2015-05-06 00:00:00-04:00,177.4438244123556,177.75711582947966,175.07293657279425,176.15676879882812,135060200,0.0,0.0,SPY,0.0
2015-05-07 00:00:00-04:00,0.5303363244996746,0.5435887250357271,0.528649664741047,0.5419020652770996,534564000,0.0,0.0,NVDA,
2015-05-07 00:00:00-04:00,176.05516842869397,177.2914214595739,175.71647569381435,176.8595733642578,88244900,0.0,0.0,SPY,0.0
2015-05-08 00:00:00-04:00,0.5062408852178187,0.5262399161840021,0.49371135246153014,0.5019037127494812,1146552000,0.0,0.0,NVDA,
2015-05-08 00:00:00-04:00,178.56152753880497,179.3913337320859,178.47684790017883,179.1881103515625,155877300,0.0,0.0,SPY,0.0
2015-05-11 00:00:00-04:00,0.49491635800678624,0.5021449827851399,0.49106116805505967,0.49708494544029236,544144000,0.0,0.0,NVDA,
2015-05-11 00:00:00-04:00,179.14581225102364,179.416763881646,178.25672758372033,178.3329315185547,75708100,0.0,0.0,SPY,0.0
2015-05-12 00:00:00-04:00,177.48619278540627,178.34987617082103,176.6479107124771,177.7994842529297,119727600,0.0,0.0,SPY,0.0
2015-05-12 00:00:00-04:00,0.49347041758468296,0.5059998928934568,0.49322942526032104,0.5019037127494812,388800000,0.0,0.0,NVDA,
2015-05-13 00:00:00-04:00,0.5055183542469248,0.5093736020391844,0.49997644631696775,0.504795491695404,308524000,0.0,0.0,NVDA,
2015-05-13 00:00:00-04:00,178.21440665832088,178.84946535656064,177.5962864763855,177.8333740234375,94667900,0.0,0.0,SPY,0.0
2015-05-14 00:00:00-04:00,0.5062411527941042,0.5156383073282335,0.5050363628780411,0.5129877924919128,293052000,0.0,0.0,NVDA,
2015-05-14 00:00:00-04:00,178.8663853502099,179.78087133141108,178.58695800148445,179.68772888183594,95934000,0.0,0.0,SPY,0.0
2015-05-15 00:00:00-04:00,0.5151564287870588,0.517565951400427,0.5100964485332508,0.5132288336753845,215824000,0.0,0.0,NVDA,
2015-05-15 00:00:00-04:00,179.88243103027344,180.02637606675032,179.39131759507706,179.88243103027344,76510100,0.0,0.0,SPY,0.0
2015-05-18 00:00:00-04:00,0.5120238424173199,0.5156381536407074,0.5096143207509043,0.5125057697296143,324972000,0.0,0.0,NVDA,
2015-05-18 00:00:00-04:00,179.71312887932888,180.6953430709467,179.64538774192405,180.4413299560547,74549700,0.0,0.0,SPY,0.0
2015-05-19 00:00:00-04:00,0.5131836976012738,0.5148782224920928,0.5083423463192587,0.5093106627464294,253808000,0.00245,0.0,NVDA,
2015-05-19 00:00:00-04:00,180.55988693307745,180.8393143002131,180.09417465451807,180.38206481933594,72114600,0.0,0.0,SPY,0.0
2015-05-20 00:00:00-04:00,0.5095527129964923,0.515604430955741,0.5088265045328441,0.5093106627464294,196824000,0.0,0.0,NVDA,
2015-05-20 00:00:00-04:00,180.48367774782727,181.0171311914352,179.93329870813508,180.25506591796875,76857500,0.0,0.0,SPY,0.0
2015-05-21 00:00:00-04:00,0.5095525196763071,0.5117311442406989,0.5051952705475234,0.5056794285774231,239692000,0.0,0.0,NVDA,
2015-05-21 00:00:00-04:00,180.11110653616575,180.99171551385027,179.9417472263445,180.780029296875,64764600,0.0,0.0,SPY,0.0
2015-05-22 00:00:00-04:00,180.39045616440828,180.8138284462552,180.28038815692983,180.34812927246094,57433500,0.0,0.0,SPY,0.0
2015-05-22 00:00:00-04:00,0.5068898397681036,0.5088263566326398,0.5037429565781502,0.5049532651901245,212592000,0.0,0.0,NVDA,
2015-05-26 00:00:00-04:00,179.84858216273986,180.28043026006847,177.9857462716214,178.40911865234375,124308600,0.0,0.0,SPY,0.0
2015-05-26 00:00:00-04:00,0.5025327656845752,0.505921700237296,0.49793346438390357,0.5018065571784973,259732000,0.0,0.0,NVDA,
2015-05-27 00:00:00-04:00,0.5051954858655239,0.5310967683789967,0.5035010186088374,0.5286760926246643,432332000,0.0,0.0,NVDA,
2015-05-27 00:00:00-04:00,178.87483798745535,180.3397028654792,178.4599283864959,180.1026153564453,93214000,0.0,0.0,SPY,0.0
2015-05-28 00:00:00-04:00,0.5286759985501085,0.5376324914760408,0.5277077399633635,0.535938024520874,327656000,0.0,0.0,NVDA,
2015-05-28 00:00:00-04:00,179.78931784955276,180.00946683756933,179.19659909696983,179.89939880371094,74974600,0.0,0.0,SPY,0.0
2015-05-29 00:00:00-04:00,0.5359381395380001,0.5393270741756293,0.5349698807434581,0.5356960892677307,335168000,0.0,0.0,NVDA,
2015-05-29 00:00:00-04:00,179.83166068440386,179.8739875872047,178.51074089357738,178.7816925048828,124919600,0.0,0.0,SPY,0.0
2015-06-01 00:00:00-04:00,0.5390849634324711,0.5470731985899098,0.535696029175002,0.5417476892471313,372660000,0.0,0.0,NVDA,
2015-06-01 00:00:00-04:00,179.45911973178607,179.79781253038138,178.34141023987786,179.1458282470703,93338800,0.0,0.0,SPY,0.0
2015-06-02 00:00:00-04:00,178.68009692038538,179.67078681703566,178.04503830045826,178.96798706054688,91531000,0.0,0.0,SPY,0.0
2015-06-02 00:00:00-04:00,0.5383586627189653,0.5412634959923335,0.5306124791322822,0.5310966372489929,224304000,0.0,0.0,NVDA,
2015-06-03 00:00:00-04:00,179.50989506414317,180.07721252169287,178.94257760659343,179.44215393066406,87820900,0.0,0.0,SPY,0.0
2015-06-03 00:00:00-04:00,0.5325490576486662,0.5366641996727167,0.5243187158871168,0.5252870321273804,250788000,0.0,0.0,NVDA,
2015-06-04 00:00:00-04:00,178.722409980532,179.39133260841263,177.6047007751026,177.9264678955078,151882800,0.0,0.0,SPY,0.0
2015-06-04 00:00:00-04:00,0.5221402747831692,0.5364222790730391,0.5221402747831692,0.5347278118133545,323712000,0.0,0.0,NVDA,
2015-06-05 00:00:00-04:00,177.77405091386314,178.30750422056025,176.95270750399254,177.62164306640625,121704700,0.0,0.0,SPY,0.0
2015-06-05 00:00:00-04:00,0.5330333668346102,0.5412637118198328,0.5274658059829027,0.538843035697937,313320000,0.0,0.0,NVDA,
2015-06-08 00:00:00-04:00,177.51155432293893,177.6639750840011,176.4531234721963,176.52932739257812,89063300,0.0,0.0,SPY,0.0
2015-06-08 00:00:00-04:00,0.5371484422590097,0.5407794267338978,0.5204457636195349,0.5264974236488342,342812000,0.0,0.0,NVDA,
2015-06-09 00:00:00-04:00,176.50399780273438,177.05438982093443,175.86047623531516,176.50399780273438,105034700,0.0,0.0,SPY,0.0
2015-06-09 00:00:00-04:00,0.5269812794633926,0.5330329360202531,0.5260130213399059,0.5291599035263062,256888000,0.0,0.0,NVDA,
2015-06-10 00:00:00-04:00,0.5228663050483985,0.5262552384125543,0.5168145888580264,0.5197194218635559,529460000,0.0,0.0,NVDA,
2015-06-10 00:00:00-04:00,177.28293042255004,179.01029681393945,177.22366501320255,178.62078857421875,134551300,0.0,0.0,SPY,0.0
2015-06-11 00:00:00-04:00,0.519719473456383,0.5289180160312991,0.519719473456383,0.5252870321273804,283052000,0.0,0.0,NVDA,
2015-06-11 00:00:00-04:00,179.06960527049688,179.5861201689138,178.83251773551552,179.19662475585938,73876400,0.0,0.0,SPY,0.0
2015-06-12 00:00:00-04:00,0.5218980536792878,0.5250449372547037,0.5097946775097841,0.5110050439834595,323728000,0.0,0.0,NVDA,
2015-06-12 00:00:00-04:00,178.35834355323263,179.06960616171665,177.54546277189252,177.82489013671875,135382400,0.0,0.0,SPY,0.0
2015-06-15 00:00:00-04:00,176.66478841373245,177.35064945535063,175.9450503535941,177.06275939941406,124384200,0.0,0.0,SPY,0.0
2015-06-15 00:00:00-04:00,0.5083424796125192,0.5124576812233991,0.5044694437421203,0.5100370049476624,306548000,0.0,0.0,NVDA,
2015-06-16 00:00:00-04:00,176.91033662133603,178.11272527932607,176.7325274971902,178.02804565429688,85308200,0.0,0.0,SPY,0.0
2015-06-16 00:00:00-04:00,0.5090686313738784,0.5170568679624045,0.5039852290769867,0.5163306593894958,256892000,0.0,0.0,NVDA,
2015-06-17 00:00:00-04:00,178.3159637451172,178.9340966803719,177.27447137903823,178.3159637451172,126708600,0.0,0.0,SPY,0.0
2015-06-17 00:00:00-04:00,0.5160885505315986,0.525287152935503,0.5148782415230891,0.5223823189735413,233544000,0.0,0.0,NVDA,
2015-06-18 00:00:00-04:00,178.9256635961734,180.6445547176614,178.34988326320095,180.17037963867188,165867900,0.0,0.0,SPY,0.0
2015-06-18 00:00:00-04:00,0.5267394450523887,0.5344855709256237,0.5252870284157046,0.5310966372489929,299404000,0.0,0.0,NVDA,
2015-06-19 00:00:00-04:00,0.5310969025105311,0.5354540968833785,0.5245610820945213,0.5294024348258972,355656000,0.0,0.0,NVDA,
2015-06-19 00:00:00-04:00,179.9235982298786,180.0001728275646,178.98764320322826,179.3705291748047,130478700,1.03,0.0,SPY,0.0
2015-06-22 00:00:00-04:00,0.5303706506405533,0.5332754851282243,0.519235528722444,0.5272237658500671,514236000,0.0,0.0,NVDA,
2015-06-22 00:00:00-04:00,180.3064953933402,180.88507636707638,180.07675860287569,180.2894744873047,70696000,0.0,0.0,SPY,0.0
2015-06-23 00:00:00-04:00,180.50217528015048,180.75743691675257,180.01718985543803,180.41708374023438,68476800,0.0,0.0,SPY,0.0
2015-06-23 00:00:00-04:00,0.5281918747708035,0.5323070173173416,0.5095526793376173,0.5136678218841553,414064000,0.0,0.0,NVDA,
2015-06-24 00:00:00-04:00,180.14482024990932,180.527706226136,179.08124088086495,179.1067657470703,92307300,0.0,0.0,SPY,0.0
2015-06-24 00:00:00-04:00,0.5129416326984476,0.5156044162269122,0.506163764182628,0.5085844397544861,253368000,0.0,0.0,NVDA,
2015-06-25 00:00:00-04:00,179.61725477217948,179.7448790788595,178.4856049814217,178.5621795654297,97107400,0.0,0.0,SPY,0.0
2015-06-25 00:00:00-04:00,0.5085844569831227,0.5156044336933552,0.5085844569831227,0.512457549571991,350460000,0.0,0.0,NVDA,
2015-06-26 00:00:00-04:00,0.5083419578075793,0.5088261156511362,0.4998696283959495,0.5020481944084167,421296000,0.0,0.0,NVDA,
2015-06-26 00:00:00-04:00,178.92807687759017,179.17483455925662,177.96660996630905,178.52818298339844,104174800,0.0,0.0,SPY,0.0
2015-06-29 00:00:00-04:00,0.4962389444162324,0.5013224034190085,0.48631419207609794,0.4870404005050659,391724000,0.0,0.0,NVDA,
2015-06-29 00:00:00-04:00,177.0221841124882,178.5367203634216,174.70783395716657,174.78440856933594,202621300,0.0,0.0,SPY,0.0
2015-06-30 00:00:00-04:00,0.48994514035785497,0.4921237654840135,0.4834093226928322,0.4867982566356659,315916000,0.0,0.0,NVDA,
2015-06-30 00:00:00-04:00,176.3499763039132,176.40103902322173,174.66527009486308,175.1502685546875,182925100,0.0,0.0,SPY,0.0
2015-07-01 00:00:00-04:00,0.4989017121207944,0.5059216305231218,0.4894610605561341,0.4938182532787323,302892000,0.0,0.0,NVDA,
2015-07-01 00:00:00-04:00,176.7498789382257,177.00514059600206,175.75437015773034,176.55418395996094,135979900,0.0,0.0,SPY,0.0
2015-07-02 00:00:00-04:00,177.03919699938317,177.2093671242102,175.96710054499107,176.3925323486328,104373700,0.0,0.0,SPY,0.0
2015-07-02 00:00:00-04:00,0.4935760645943314,0.4974491557687821,0.4911553898244796,0.49430227279663086,145764000,0.0,0.0,NVDA,
2015-07-06 00:00:00-04:00,175.08221558245876,176.68183040391847,174.87800363405697,175.89053344726562,117975400,0.0,0.0,SPY,0.0
2015-07-06 00:00:00-04:00,0.4901872776410155,0.4969651459324952,0.484619718238676,0.4882507026195526,214776000,0.0,0.0,NVDA,
2015-07-07 00:00:00-04:00,176.09472976154953,177.12426740835852,173.66976339927447,176.99664306640625,173820200,0.0,0.0,SPY,0.0
2015-07-07 00:00:00-04:00,0.48534586265089685,0.4872823797035188,0.4638018074448732,0.4790520668029785,594252000,0.0,0.0,NVDA,
2015-07-08 00:00:00-04:00,0.47638930397867046,0.4792941081859832,0.4717900041984301,0.47566309571266174,332492000,0.0,0.0,NVDA,
2015-07-08 00:00:00-04:00,175.63524640312795,175.92453688424067,173.78887412099513,174.02711486816406,164020100,0.0,0.0,SPY,0.0
2015-07-09 00:00:00-04:00,176.1627508246048,176.42652938175328,174.2313002741915,174.34190368652344,144113100,0.0,0.0,SPY,0.0
2015-07-09 00:00:00-04:00,0.4831672940545416,0.485345919278016,0.4669487454211224,0.46985355019569397,357588000,0.0,0.0,NVDA,
2015-07-10 00:00:00-04:00,0.4759052237985981,0.48244107040581835,0.4746948861093687,0.47808384895324707,216708000,0.0,0.0,NVDA,
2015-07-10 00:00:00-04:00,176.3755042540564,176.962602196462,174.3844866101009,176.53717041015625,129456900,0.0,0.0,SPY,0.0
2015-07-13 00:00:00-04:00,0.48292520278316686,0.48389346139802103,0.4780838519954422,0.4812307357788086,212472000,0.0,0.0,NVDA,
2015-07-13 00:00:00-04:00,177.82201458890978,178.59629071158423,177.77946880602323,178.48568725585938,106069400,0.0,0.0,SPY,0.0
