Tweet id,Tweet permalink,Tweet text,time,impressions,engagements,engagement rate,retweets,replies,likes,user profile clicks,url clicks,hashtag clicks,detail expands,permalink clicks,app opens,app installs,follows,email tweet,dial phone,media views,media engagements,promoted impressions,promoted engagements,promoted engagement rate,promoted retweets,promoted replies,promoted likes,promoted user profile clicks,promoted url clicks,promoted hashtag clicks,promoted detail expands,promoted permalink clicks,promoted app opens,promoted app installs,promoted follows,promoted email tweet,promoted dial phone,promoted media views,promoted media engagements
1226731300997885952,https://twitter.com/__mharrison__/status/1226731300997885952,@xjamundx @kentcdodds For the air in the valley the issue is to get people to stop driving cars with emissions,2020-02-10 04:55:00+00:00,573.0,8.0,0.0139616055846422,0.0,0.0,2.0,3.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1226733509898670080,https://twitter.com/__mharrison__/status/1226733509898670080,@pyconcolombia ¿Donde estará la 2021?,2020-02-10 05:03:00+00:00,566.0,3.0,0.0053003533568904,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1226940067584839686,https://twitter.com/__mharrison__/status/1226940067584839686,Wow. This looks like a steal! 🧠💥🎠 https://t.co/OmoMcZY84A,2020-02-10 18:44:00+00:00,2721.0,27.0,0.0099228224917309,3.0,1.0,13.0,5.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1226964427263660033,https://twitter.com/__mharrison__/status/1226964427263660033,Just wrapped up the latest book (on pandas) off to run some training (on pandas)! 🐼🤯 https://t.co/Jao1tMWjfH,2020-02-10 20:21:00+00:00,6745.0,791.0,0.1172720533728687,8.0,4.0,48.0,67.0,7.0,0.0,42.0,0.0,0,0,0,0,0,615,615,,,,,,,,,,,,,,,,,,
1226965926366601221,https://twitter.com/__mharrison__/status/1226965926366601221,@TedPetrou Thanks. Trying to focus on a limited number of side projects (books/etc) at a time helps. ⏰🔍,2020-02-10 20:27:00+00:00,308.0,3.0,0.0097402597402597,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1226966325467254785,https://twitter.com/__mharrison__/status/1226966325467254785,I wrote an article on this a few years back https://t.co/YFkO7GEbZn https://t.co/nyOi6tORdV,2020-02-10 20:29:00+00:00,912.0,13.0,0.0142543859649122,0.0,0.0,1.0,1.0,11.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227025684872212480,https://twitter.com/__mharrison__/status/1227025684872212480,@jmwatt3 Nope. 2nd edition of Pandas cookbook,2020-02-11 00:24:00+00:00,305.0,5.0,0.0163934426229508,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227025472334123008,https://twitter.com/__mharrison__/status/1227025472334123008,@climbercarmich New book is the 2nd edition of Pandas Cookbook,2020-02-11 00:24:00+00:00,175.0,6.0,0.0342857142857142,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227033121343836161,https://twitter.com/__mharrison__/status/1227033121343836161,@jmwatt3 Almost every piece of code was changed. Most very minor. A couple new chapters and updates for library changes,2020-02-11 00:54:00+00:00,152.0,2.0,0.0131578947368421,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227079882116603904,https://twitter.com/__mharrison__/status/1227079882116603904,@AlSweigart @treyhunner Sometimes in a comprehension...,2020-02-11 04:00:00+00:00,1398.0,18.0,0.0128755364806866,0.0,0.0,10.0,7.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227080644825690112,https://twitter.com/__mharrison__/status/1227080644825690112,Wow! Excellent idea. Maybe I'll program a macro on one of those extra ergodox keys to do this 🤔 https://t.co/So63czK57F,2020-02-11 04:03:00+00:00,1315.0,5.0,0.0038022813688212,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227081060690878465,https://twitter.com/__mharrison__/status/1227081060690878465,I explicitly show errors while teaching... 🤯 https://t.co/aRZT9fdGUX,2020-02-11 04:04:00+00:00,1024.0,5.0,0.0048828125,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227225619764826113,https://twitter.com/__mharrison__/status/1227225619764826113,@marskar @WeAreRLadies Aren't the box and violin somewhat redundant?,2020-02-11 13:39:00+00:00,634.0,6.0,0.0094637223974763,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227350077095673858,https://twitter.com/__mharrison__/status/1227350077095673858,@WillingCarol @gvanrossum @jonasrk Jupytext ftw! 😉,2020-02-11 21:53:00+00:00,2029.0,9.0,0.0044356826022671,0.0,0.0,5.0,3.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227386073728344064,https://twitter.com/__mharrison__/status/1227386073728344064,Nerd! 🤓⌨️ https://t.co/Oe4vmshJBQ,2020-02-12 00:16:00+00:00,1171.0,9.0,0.0076857386848847,0.0,0.0,2.0,2.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1227796228433297409,https://twitter.com/__mharrison__/status/1227796228433297409,@nedbat Annoying! How did you find out?,2020-02-13 03:26:00+00:00,8593.0,74.0,0.0086116606540207,1.0,1.0,3.0,49.0,0.0,0.0,20.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1228116266336038918,https://twitter.com/__mharrison__/status/1228116266336038918,@anthonypjshaw You will get a job programming lisp,2020-02-14 00:38:00+00:00,413.0,5.0,0.0121065375302663,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1228118962078191617,https://twitter.com/__mharrison__/status/1228118962078191617,Just finished another week of pandas training and am flying home in the same seat that I say in to come out. I recognize that handwriting... 🤔 https://t.co/gchumuraLK,2020-02-14 00:49:00+00:00,1884.0,141.0,0.0748407643312101,0.0,1.0,7.0,2.0,4.0,0.0,2.0,0.0,0,0,0,0,0,125,125,,,,,,,,,,,,,,,,,,
1229543795814830080,https://twitter.com/__mharrison__/status/1229543795814830080,This is why I always start from a terminal it the anaconda prompt in my trainings... 🐍🏋️💥 https://t.co/l4yBW68yXm,2020-02-17 23:10:00+00:00,2172.0,12.0,0.005524861878453,1.0,1.0,7.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1229641705747435520,https://twitter.com/__mharrison__/status/1229641705747435520,@mariaKhalusova Many of my students have never used it before. (All of my students are technical professionals),2020-02-18 05:40:00+00:00,188.0,1.0,0.0053191489361702,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1229888053247741952,https://twitter.com/__mharrison__/status/1229888053247741952,Half-open interval FTW! 💪 https://t.co/9ytd4GLEu0,2020-02-18 21:58:00+00:00,969.0,1.0,0.001031991744066,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1229991917405921281,https://twitter.com/__mharrison__/status/1229991917405921281,Datascience as art!🎨 https://t.co/5l1gu6SjuU,2020-02-19 04:51:00+00:00,890.0,1.0,0.0011235955056179,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1229992314115805185,https://twitter.com/__mharrison__/status/1229992314115805185,It seems I tweet this about every other week. Excel is the most popular programming environment and spreadsheets rule the world. 🤓📈 https://t.co/X0rTEnVTBa,2020-02-19 04:53:00+00:00,2800.0,22.0,0.0078571428571428,2.0,0.0,9.0,10.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1229992755591385088,https://twitter.com/__mharrison__/status/1229992755591385088,@RyanQualtrics @_AlexLawrence Does this include solving the canyon problem? ⛷🚦,2020-02-19 04:54:00+00:00,799.0,4.0,0.0050062578222778,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1229995792061976576,https://twitter.com/__mharrison__/status/1229995792061976576,"A year later, I'm finding Jupytext invaluable. Black however... I wish it had a pandas specific mode🤔 https://t.co/KIGc6jJMeO",2020-02-19 05:07:00+00:00,1761.0,17.0,0.0096536059057353,1.0,0.0,2.0,9.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1229996403000147968,https://twitter.com/__mharrison__/status/1229996403000147968,This is why I'm so bullish on corporate training. Attendees leave so empowered to wield their new skills! 💪🎯 https://t.co/ksAmVQufWH,2020-02-19 05:09:00+00:00,1373.0,5.0,0.0036416605972323,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230135127428091910,https://twitter.com/__mharrison__/status/1230135127428091910,"@_AlexLawrence @RyanQualtrics Nope, I was studying in California at the time.",2020-02-19 14:20:00+00:00,118.0,1.0,0.0084745762711864,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230135991156924416,https://twitter.com/__mharrison__/status/1230135991156924416,@_AlexLawrence @RyanQualtrics Two big local problems (in my eyes) are canyon traffic and air quality. It would be great to leverage the Olympics to try to improve both of these. 🚙🚙🚍💨,2020-02-19 14:24:00+00:00,122.0,5.0,0.040983606557377,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230190955560464384,https://twitter.com/__mharrison__/status/1230190955560464384,"@_AlexLawrence @RyanQualtrics Sorry, I wasn't disparaging Mitt &amp; co for 2002. I was saying that every weekend Big/Little have traffic issues. It would be really cool if they took to solving that permanently as part of having the olympics back. (As well as air quality)",2020-02-19 18:02:00+00:00,54.0,1.0,0.0185185185185185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230299087246807040,https://twitter.com/__mharrison__/status/1230299087246807040,@pydanny @rahulgchaudhary @roygreenfeld What is your beef with advertising for your books? The pandas website does it...,2020-02-20 01:12:00+00:00,785.0,3.0,0.0038216560509554,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230488294753886209,https://twitter.com/__mharrison__/status/1230488294753886209,@nedbat Is one night 90 minutes? 🤔,2020-02-20 13:44:00+00:00,724.0,3.0,0.0041436464088397,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230525062119227392,https://twitter.com/__mharrison__/status/1230525062119227392,"@pydanny @rahulgchaudhary @roygreenfeld That's silly. People complain about maintainer problems, but then have issues if they want to feed their family?",2020-02-20 16:10:00+00:00,240.0,1.0,0.0041666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230525393473433600,https://twitter.com/__mharrison__/status/1230525393473433600,"@nedbat My beginning pytest content takes at least 3 hours, but it does have exercises... BTW, I looked over your stuff and it is really good. Looks like a great talk!",2020-02-20 16:11:00+00:00,228.0,2.0,0.0087719298245614,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230710361331924997,https://twitter.com/__mharrison__/status/1230710361331924997,@beingjameson @siliconslopes Interesting chart. My read is that 2 areas are really expensive.,2020-02-21 04:26:00+00:00,185.0,4.0,0.0216216216216216,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230872805895368705,https://twitter.com/__mharrison__/status/1230872805895368705,"XGBoost 1.0 is out! 🎉

Check out my @pluralsight course on it.
Using real survey data it:

☑️  Does EDA
☑️  Creates an XGBoost Model
☑️  Evaluates the performance 
☑️  Examines hyperparameters
☑️  Explains the model

https://t.co/tSiSghOofZ",2020-02-21 15:12:00+00:00,7378.0,306.0,0.0414746543778801,15.0,1.0,50.0,40.0,188.0,0.0,12.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230888477182418945,https://twitter.com/__mharrison__/status/1230888477182418945,@pycon trying to register but having issues... https://t.co/9Zt9oZGd2l,2020-02-21 16:14:00+00:00,252.0,8.0,0.0317460317460317,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,5,5,,,,,,,,,,,,,,,,,,
1230888758435647488,https://twitter.com/__mharrison__/status/1230888758435647488,@jmwatt3 @pluralsight I will DM you a code for 30 day trial,2020-02-21 16:15:00+00:00,308.0,7.0,0.0227272727272727,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230897446139465729,https://twitter.com/__mharrison__/status/1230897446139465729,FYI for better (or for worse) Python supports all 3 of these. 🤯🐍 https://t.co/cZGPsTBPCy,2020-02-21 16:49:00+00:00,1617.0,11.0,0.0068027210884353,1.0,2.0,6.0,1.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1230993458573135872,https://twitter.com/__mharrison__/status/1230993458573135872,Made my day! Wow @Vicki_Lanka ! Congrats on the hard work. Awesome that I could help you on the journey. 🎉 https://t.co/UiQOuw67M5 https://t.co/ioBQRih02g,2020-02-21 23:11:00+00:00,921.0,19.0,0.020629750271444,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,12,12,,,,,,,,,,,,,,,,,,
1230998249424637954,https://twitter.com/__mharrison__/status/1230998249424637954,"Ok, I'll relive 26 years ago... ⚡️💀🐻 https://t.co/dqQTrujXfi",2020-02-21 23:30:00+00:00,929.0,25.0,0.0269106566200215,0.0,1.0,3.0,0.0,20.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1231017573346496512,https://twitter.com/__mharrison__/status/1231017573346496512,@mkennedy @pystar No electric moto?😀,2020-02-22 00:47:00+00:00,451.0,1.0,0.0022172949002217,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1231018356838293505,https://twitter.com/__mharrison__/status/1231018356838293505,@tdhopper We value @tdhopper wearing a helmet to work...⛑,2020-02-22 00:50:00+00:00,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1231018634975178752,https://twitter.com/__mharrison__/status/1231018634975178752,Python programmer in training 😜🐍 https://t.co/w1GfoZ3Lzj,2020-02-22 00:51:00+00:00,1360.0,14.0,0.0102941176470588,2.0,0.0,4.0,6.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1231018889053474817,https://twitter.com/__mharrison__/status/1231018889053474817,@jeremyphoward @OReillyAI Fan of your work (also @OReillyMedia author) who would love to chat with you at the conference! 🐍,2020-02-22 00:52:00+00:00,235.0,1.0,0.0042553191489361,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1231020034446651393,https://twitter.com/__mharrison__/status/1231020034446651393,"Stats in a tweet... sadly, I was thinking this was just fake news... https://t.co/juF7fBFB6X",2020-02-22 00:57:00+00:00,1072.0,4.0,0.003731343283582,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1231020330287648769,https://twitter.com/__mharrison__/status/1231020330287648769,@mkennedy @pystar @ZeroMC I have a buddy who works there. They are quite impressive...,2020-02-22 00:58:00+00:00,328.0,1.0,0.0030487804878048,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1231275002579714048,https://twitter.com/__mharrison__/status/1231275002579714048,Thanks for the glamour shot @SnowbasinResort https://t.co/vAtFFVyPgh,2020-02-22 17:50:00+00:00,1612.0,79.0,0.0490074441687344,0.0,1.0,5.0,5.0,0.0,0.0,4.0,0.0,0,0,0,0,0,64,64,,,,,,,,,,,,,,,,,,
1231311895883210752,https://twitter.com/__mharrison__/status/1231311895883210752,"@jsonbecker @kierisi Also use the ergodox, but admit that it is an acquired taste 😝 ⌨️

https://t.co/0uLM62oabk",2020-02-22 20:16:00+00:00,201.0,11.0,0.0547263681592039,0.0,0.0,1.0,0.0,10.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1231314027831128064,https://twitter.com/__mharrison__/status/1231314027831128064,Monthly public service reminder: just because some mechanical keyboard are loud it does not follow that all are loud. ⌨️🗣️,2020-02-22 20:25:00+00:00,1010.0,2.0,0.0019801980198019,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232042624673972224,https://twitter.com/__mharrison__/status/1232042624673972224,@dabeaz @pwang @rsnous I force my students in my fundamentals course to use the REPL. Many of them have been programming professionally for years (some even in Python!?) and have never used it.,2020-02-24 20:40:00+00:00,2129.0,24.0,0.0112728980742132,0.0,1.0,6.0,16.0,0.0,0.0,1.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232042845533433856,https://twitter.com/__mharrison__/status/1232042845533433856,"Another week, another tweet about the virtues that the Excel programming environment optimized for... 📈 https://t.co/Gg2gCry5OI",2020-02-24 20:41:00+00:00,1150.0,6.0,0.0052173913043478,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232045067067486208,https://twitter.com/__mharrison__/status/1232045067067486208,Bended bar plot. This is genius 🧠💥 https://t.co/3PTEgmPWDI,2020-02-24 20:50:00+00:00,931.0,4.0,0.0042964554242749,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232070192001212417,https://twitter.com/__mharrison__/status/1232070192001212417,@jmwatt3 Gotta put it somewhere. Might as well be the answer to everything. 🤔,2020-02-24 22:29:00+00:00,202.0,4.0,0.0198019801980198,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232190704018849792,https://twitter.com/__mharrison__/status/1232190704018849792,"In Book Authoring, 80% of time spent write book, 20% of time spent fight about formatting book.",2020-02-25 06:28:00+00:00,1692.0,18.0,0.0106382978723404,1.0,0.0,5.0,9.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232394878425763840,https://twitter.com/__mharrison__/status/1232394878425763840,@dhh @ramalhoorg @kodlamadan How do you determine where to put effort? Writing a book or making a podcast is a big decision.,2020-02-25 20:00:00+00:00,2165.0,2.0,0.0009237875288683604,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232397089893580800,https://twitter.com/__mharrison__/status/1232397089893580800,"If you know ""h"" you don't need to memorize anything else. https://t.co/VuEBM5ubY7",2020-02-25 20:08:00+00:00,1096.0,6.0,0.0054744525547445,0.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232403641568391169,https://twitter.com/__mharrison__/status/1232403641568391169,@jmwatt3 Awesome good to hear. Your bootcamp doesn't discuss those tools?,2020-02-25 20:34:00+00:00,266.0,5.0,0.018796992481203,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232433775591583745,https://twitter.com/__mharrison__/status/1232433775591583745,Thanks @Joeingles7 (and 🐻) for visiting with my son in the hospital today! Awesome service! 🙏🎶🏀,2020-02-25 22:34:00+00:00,5702.0,1346.0,0.2360575236759031,1.0,0.0,84.0,237.0,0.0,0.0,1024.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232460494121787392,https://twitter.com/__mharrison__/status/1232460494121787392,Trying to launch an @Azure jupyter notebook with a GPU and put in an infinite loop for a subscription (signup -&gt; you can't sign up (you already have an account) -&gt; create VM -&gt; no need subscription -&gt; sign up) ... 🤔🤕,2020-02-26 00:20:00+00:00,986.0,9.0,0.0091277890466531,0.0,1.0,3.0,0.0,0.0,0.0,5.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232538591936409601,https://twitter.com/__mharrison__/status/1232538591936409601,"@cortesi I thought that was a solved problem if you bought the printer that supported Linux. HP, brother, ...",2020-02-26 05:31:00+00:00,274.0,5.0,0.0182481751824817,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232755202840612864,https://twitter.com/__mharrison__/status/1232755202840612864,There is still hope in the world. Doing a university campus tour with daughter. Her friend (who was a student there) was lamenting that she spent 2 hrs doing calculus hw then 2 hrs writing it up in LaTeX... ✍️🧮,2020-02-26 19:51:00+00:00,1020.0,11.0,0.0107843137254901,0.0,0.0,2.0,1.0,0.0,0.0,8.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232852009788698629,https://twitter.com/__mharrison__/status/1232852009788698629,@tdhopper Strata,2020-02-27 02:16:00+00:00,558.0,2.0,0.003584229390681,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1232887139764858880,https://twitter.com/__mharrison__/status/1232887139764858880,This is a really cool application of PCA 🤯 https://t.co/GMcyEtkEE2,2020-02-27 04:36:00+00:00,1181.0,61.0,0.0516511430990685,2.0,0.0,4.0,1.0,48.0,0.0,6.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1233082878856007680,https://twitter.com/__mharrison__/status/1233082878856007680,Great thread on ROC curves 🧠 https://t.co/G90Q3Wf5Ic,2020-02-27 17:34:00+00:00,1260.0,9.0,0.0071428571428571,1.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1233133027976339456,https://twitter.com/__mharrison__/status/1233133027976339456,"I take your list, tools, and run this code:

&gt;&gt;&gt; random.choice(tools[:2]) https://t.co/EfpzYDHZAm",2020-02-27 20:53:00+00:00,1345.0,4.0,0.0029739776951672,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1233544621180903425,https://twitter.com/__mharrison__/status/1233544621180903425,"A lot of people have asked why my ""Machine Learning Pocket Reference"" doesn't cover DL. Here's a data point... 😜",2020-02-29 00:08:00+00:00,2595.0,21.0,0.0080924855491329,0.0,2.0,5.0,8.0,0.0,0.0,6.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1233545109309808640,https://twitter.com/__mharrison__/status/1233545109309808640,import cupy as numpy https://t.co/6U4AyA9ka0,2020-02-29 00:10:00+00:00,1054.0,2.0,0.0018975332068311,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1233545409458397184,https://twitter.com/__mharrison__/status/1233545409458397184,@choldgraf In pytest you can mark expected failure... Maybe you should propose expected failure with some probability...,2020-02-29 00:11:00+00:00,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1233545840913895424,https://twitter.com/__mharrison__/status/1233545840913895424,The ultimate @kaggle competition... https://t.co/x3X7QlkCht,2020-02-29 00:13:00+00:00,1276.0,4.0,0.0031347962382445,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1233546314828242944,https://twitter.com/__mharrison__/status/1233546314828242944,"Link:
https://t.co/VsGV9YNY0s",2020-02-29 00:15:00+00:00,900.0,97.0,0.1077777777777777,1.0,0.0,6.0,1.0,89.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
1233548397681860609,https://twitter.com/__mharrison__/status/1233548397681860609,@erdmann @fperez_org @maartenbreddels @matplotlib @ProjectJupyter @story645 @rijksmuseum @UvA_Amsterdam This is awesome. Do you have a writeup somewhere that describes the process?,2020-02-29 00:23:00+00:00,272.0,2.0,0.0073529411764705,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,
